timestamp,X,Y,Z
0.0,7.091625,-0.5916670999999999,8.195502
49.5,4.972757,-0.15831658,6.6967316
99.0,3.25372,-0.19183542,6.107758
148.5,2.801216,-0.15592238,5.997625
198.0,3.7708676,-1.0513538,7.731027
247.5,4.661511,0.16968904,9.684695
297.0,6.145916000000001,0.83288294,11.003901
346.5,7.2592196,-0.79278004,11.485135
396.0,7.3549875999999985,-2.535759,11.454011
445.5,7.3190745999999995,-2.7009587,11.461193
495.0,7.548918,-3.3761237,9.3112
544.5,5.331887200000001,-1.1566987,7.0271316
594.0,4.431667299999999,-0.6251859000000001,4.599411
643.5,3.4093432,-0.045789107999999995,2.0519805
693.0,3.1292217,-0.7113772,0.6178537
742.5,4.936844000000001,-1.1112089,-0.011821371
792.0,11.669339,-1.0944493999999998,-0.28476036
841.5,14.561535000000001,0.46657005,-2.145055
891.0,17.616535,0.38037878,-2.8657098
940.61551,19.017143,-3.9650972,0.88361007
990.23102,15.775395000000001,-1.6139913000000001,-0.5960066
1039.84653,12.210428,-0.7616554,-0.11956045
1089.46204,7.6494746,-1.848623,0.73516953
1139.07755,6.878541499999999,-2.6027966,0.61067104
1188.69306,6.291962,-2.7823617,0.16774376
1238.30857,8.767567,-2.8350341,0.10070611
1287.92408,12.732365,-4.6546273000000005,0.490961
1337.53959,14.449007,-4.757578,-0.5409399
1387.1551,17.678785,3.5215714,3.9026985
1436.77061,15.315707999999999,2.628534,-1.0078093
1486.38612,19.761143,-0.32112229999999997,-3.1482255
1536.00163,19.201498,-1.6092028999999999,-2.3006783
1585.61714,11.374852,-3.2635963,0.2347814
1635.23265,8.841787,0.24869770000000002,-0.004638766
1684.84816,5.8346696,1.6229695,-1.2568063
1734.46367,7.180211,0.083497785,-1.3190556
1784.07918,9.0476885,-0.19662382,-1.6853683
1833.69469,7.654263,-0.26605567,-2.4155998
1883.3102,10.292672999999999,-0.79996264,-3.0380924
1932.99239,12.643778999999999,-3.0457240000000003,-1.1370962
1982.67458,13.172897,-3.5676599,1.8508675
2032.35677,13.599066,-2.4567502,0.2587234
2082.03896,12.605472,-2.193388,-0.11956045
2131.72115,11.513716,-1.0705073999999999,0.014514848
2181.40334,11.908759,-1.9012953999999997,-0.0525228
2231.08553,13.706804,-2.6865935000000003,1.2307693
2280.76772,13.034034,-2.978686,2.032827
2330.44991,14.923059,-1.4368203000000002,2.0280385
2380.1321,17.288529999999998,-1.5062521999999998,2.8037598
2429.81429,16.139313,-0.13916297,-1.2352585
2479.49648,19.752164999999998,0.6533178000000001,-3.7635355
2529.17867,18.150444,-0.42886138,-2.2527943
2578.86086,10.34774,-1.2692261999999999,0.69207394
2628.54305,8.616732,-0.68025255,-0.030974984
2678.22524,8.293514,0.09546879,-1.9247885
2727.90743,8.377312,0.43544543,-2.2647653
2777.58962,7.905653999999999,-0.3067571,-2.2073042
2827.27181,6.991069,0.17687166,-1.941548
2876.954,10.000581,-0.40491936,-2.3126493
2926.63619,12.2798605,-1.8581998,0.47899
2976.36574,15.634136999999999,-1.6929998,0.7710826
3026.09529,15.863979999999998,-2.3490112,0.14859015
3075.82484,11.633426,-1.8558056,0.8381202
3125.55439,13.412317999999999,-0.77841485,0.80460143
3175.28394,11.973403,-3.4718915999999997,1.1469723
3225.01349,14.061147,-2.535759,1.9226936
3274.74304,12.674904,-2.3921068,2.7415106
3324.47259,17.597382,-3.203741,1.8269255
3374.20214,15.7323,-2.3753474,-0.5313631
3423.93169,19.65879,1.7450738000000001,-3.009362
3473.66124,19.146431,3.7418379999999996,-3.9670427
3523.39079,13.692439000000002,-1.6953939999999998,-0.7516297
3573.12034,10.742783,-2.2316952000000003,-0.28715456
3622.84989,10.498574000000001,-0.57011926,-1.2448353
3672.57944,9.239224,-0.06015432,-2.4012346
3722.30899,9.088389,0.9023148000000001,-1.9798552
3772.03854,6.7827735,1.345242,-1.4363713
3821.76809,6.38773,-0.0002992752,-1.8769045
3871.49764,7.9463553,-2.8637645,-1.491438
3921.22719,12.34211,-5.317821,2.3153427
3970.95674,13.122620000000001,-1.0202292,1.8891748
4020.71594,14.800954999999998,1.117793,0.9458593
4070.47514,13.929464999999999,-0.65391636,0.60109425
4120.23434,13.776237,-3.0888195,1.1757027
4169.99354,12.01171,-3.3976714999999995,0.751929
4219.75274,11.221623,-2.4830862999999996,0.9362825
4269.51194,12.399569999999999,-2.1981764,0.39998132
4319.27114,16.649279,-2.918831,1.5779285
4369.03034,16.673222,-1.5780782,0.58672905
4418.78954,17.120935,1.7307086,-1.8314147
4468.54874,18.131289000000002,3.1480759999999997,-3.2272344
4518.30794,13.328520999999999,1.6181811000000001,-2.2336404
4568.06714,9.866506,-2.8781297,0.16534956
4617.82634,8.283937,-0.7257424,-0.4523545
4667.58554,7.553706,-0.3474585,-1.4339771
4717.34474,8.396465,1.2207435,-2.025345
4767.10394,7.920019,0.73232645,-2.1163247
4816.86314,6.442796700000001,-0.117615156,-1.6662147
4866.62234,10.529699,-2.1287446,-1.5632641
4916.38154,14.018051000000002,-2.2819736,0.01690905
4966.14074,17.824831,-1.2285248,-0.83063835
5015.89994,15.5359745,-0.66349316,-1.4172177
5065.67446,12.157756,-0.8861539,0.6681319
5115.44898,11.9614315,-1.0226234,0.7543232
5165.2235,11.676521000000001,-1.6451159,-0.23448212
5214.99802,12.2798605,-2.8757355,0.8309376
5264.77254,12.030864,-3.866935,1.1972505
5314.54706,15.655683999999999,-4.163816000000001,1.7311574
5364.32158,17.092205,-4.408025,2.0543747
5414.0961,19.761143,4.4816465,-3.461866
5463.87062,18.993202,5.137657599999999,-5.530456
5513.64514,15.351622,-5.782296,1.3744214
5563.41966,14.4609785,-3.1486745,0.040851068
5613.19418,10.510546000000001,0.45459905,-2.53531
5662.9687,8.901641999999999,1.6277579,-2.9231706
5712.74322,8.283937,0.5767033,-2.0804117
5762.51774,9.172187,-1.0992378,-1.6566379
5812.29226,10.15381,0.097862996,-2.394052
5862.06678,8.65025,-1.089661,-1.6542437
5911.8413,11.767501,-2.523788,0.8524854
5961.61582,13.215993,-1.2476783999999999,1.9490298
6011.39034,13.517663,0.25827449999999996,-0.23448212
6061.16486,13.623007999999999,1.0699089,-1.1514614
6110.95216,17.535133,-0.55814826,-2.5305216
6160.73946,19.407398,-10.338462,0.56278706
6210.52676,10.740389,-5.5069633,0.048033673
6260.31406,12.217611,0.8041524999999999,0.79981303
6310.10136,18.842367000000003,-1.7169419999999997,3.5555391
6359.88866,14.037204999999998,-5.1047373,0.5220856
6409.67596,19.761143,1.9461867,-3.9311295
6459.46326,19.761143,3.2342672,-3.8401499
6509.25056,17.195156,0.964564,0.0025438394
6559.03786,11.5616,-1.3410521999999998,0.19886838
6608.82516,10.484209,-0.081702136,-1.3525743
6658.61246,8.9998045,0.5527613,-1.8912697
6708.39976,8.322245,1.1920131,-1.6901568
6758.18706,7.4866686,0.45220485,-1.9223943
6807.97436,7.326257000000001,-0.45998599999999995,-1.8146553
6857.76166,8.441956,-2.2005706000000003,-1.4698902
6907.54896,12.904747,-2.5764603999999998,1.2930186
6957.33626,15.931018,-3.1271267000000003,0.5005378
7007.12356,16.112978,-0.80953944,-0.68219787
7056.91086,12.765883,-1.6906056,-0.38052842
7106.71293,13.069947,-1.8366519000000001,0.19886838
7156.515,12.61026,-3.1390977,1.0176854
7206.31707,12.35887,-4.417601599999999,2.9617772
7256.11914,14.003685999999998,-2.4352023999999997,3.993678
7305.92121,16.084248000000002,4.8311996,2.5978584
7355.72328,16.366761999999998,-8.023269,-0.93358904
7405.52535,19.237410999999998,-1.7624316999999998,-5.1521726
7455.32742,19.761143,3.9764698,-6.0883055
7505.12949,13.666103,2.518401,-1.8409915
7554.93156,10.82658,-2.6961703,-1.3429976
7604.73363,7.706935400000001,-0.90291333,-2.702904
7654.5357,9.818622,-1.1279683,-3.2631474
7704.33777,9.816227,0.10743980000000002,-3.5360863
7754.13984,8.968679,1.0363901,-2.5520694
7803.94191,8.020576,1.4505868999999998,-1.2232875
7853.74398,8.839393,-0.82390463,-0.4667197
7903.54605,12.119449000000001,-2.5884313999999997,1.5444098
7953.34812,13.883976,-0.67546415,0.8740333
8003.15019,15.5359745,1.4386159,-2.2599769
8052.95226,14.482526000000002,-0.6132149,-3.2559648
8102.75433,15.5599165,-5.916372,2.8803742
8152.5675,15.502456,-8.873211,-2.5089738
8202.38067,12.26789,-5.384859,-2.2815247
8252.19384,13.057976,0.655712,-1.0413281
8302.00701,15.413870999999999,-2.772785,-0.9000702
8351.82018,11.039664,-9.483732,0.9721955
8401.63335,14.985308999999999,-5.032911299999999,-0.5840356
8451.44652,19.761143,1.5942391000000002,-3.294272
8501.25969,19.761143,2.7362732999999997,-1.9247885
8551.07286,15.330073,1.3572131,-0.83782095
8600.88603,13.591883,-0.64912796,0.16056114
8650.6992,11.374852,0.02124854,-1.2137107
8700.51237,9.452309,0.44502226,-1.6542437
8750.32554,8.470686,0.6724713999999999,-1.6997336
8800.13871,6.754042999999999,-0.13198037,-1.5728409
8849.95188,7.955932000000001,-0.5294179,-1.1730092
8899.76505,9.540894,-1.0106524,-0.25124153
8949.57822,10.532093,-2.0664954,0.70883334
8999.39139,12.533646000000001,-4.3577466,2.083105
9049.20456,11.939884,-2.4926631,0.9530419
9099.01773,14.231135,-1.5876549999999998,0.028880058
9148.8309,17.475279,-6.4718266,-0.15068507
9198.65299,9.770736999999999,-3.3234513,-1.6279075
9248.47508,12.990938,6.6100917,-0.36376902
9298.29717,13.862428,1.1513118,0.7447464
9348.11926,15.890317000000001,-10.872369,3.6417303
9397.94135,13.488933,-4.070442,-1.7859248
9447.76344,15.825673000000002,2.5543139999999998,-2.406023
9497.58553,14.360422,2.9397805,-2.6717794
9547.40762,11.731588,0.38277298,0.06958149
9597.22971,10.038888,-2.8996775,0.5005378
9647.0518,10.287885000000001,-1.1806406999999999,-1.3836989
9696.87389,10.572795,1.2183493,-3.0476692
9746.69598,9.303867,1.9174563000000002,-3.6964977
9796.51807,6.2153480000000005,0.9382278000000001,-2.5496752
9846.34016,7.78355,0.009277532,-2.2264578
9896.16225,10.766725,-2.1359272000000002,-0.35898063
9945.98434,17.662025,-2.9738977,-0.25842413
9995.80643,15.133749,-3.2683847000000004,-0.25602993
10045.62852,9.217675999999999,-0.80475104,-0.8713398
10095.45061,8.889671,-0.24211365,0.15098435
10145.2727,11.36767,-0.163105,1.6138415
10195.09479,11.176133,0.12419921,-0.67980367
10244.92443,12.538434,-4.398448,1.060781
10294.75407,13.797785000000001,-2.7344775,0.11746552
10344.58371,16.627731,-2.5501242000000004,1.1828853
10394.41335,15.914259,-0.55335987,-1.9463364
10444.24299,17.417818,0.057161566,-5.2694883
10494.07263,16.587029,-0.41689038,-3.1745617
10543.90227,10.812215,-2.2125416,-2.001403
10593.73191,8.101977999999999,2.1113865,-1.6805799
10643.56155,8.532935,-1.0082582,-3.768324
10693.39119,9.739613,0.17208324,-3.234417
10743.22083,10.716447,0.6724713999999999,-3.7036803
10793.05047,8.676587,2.9014732999999997,-3.9526772
10842.88011,11.080364999999999,2.1999722000000004,-2.2671595
10892.70975,12.126632,-2.1407156,-1.0796354
10942.53939,13.084311999999999,-3.3473933,0.20844519
10992.36903,12.512098,1.2422915,-1.4746786
11042.19867,10.623073,0.74429744,-0.94077164
11092.02831,12.641385000000001,-1.3769653,-1.467496
11141.85795,12.246342,-9.917083,-2.8034606
11191.68759,10.419566,-6.289867,-3.6917093
11241.51723,11.523292999999999,-6.404789,-2.3078609
11291.35348,12.361263000000001,-6.6394205,-0.9120412
11341.18973,13.843274,-9.727941,2.8348844
11391.02598,16.984467000000002,-2.523788,-3.1985037
11440.86223,19.55105,0.30855274,-6.1337953
11490.69848,17.429789000000003,3.8471828,-3.3732805
11540.53473,13.385982,-0.55575407,1.45343
11590.37098,10.903194000000001,-2.406472,0.5340566
11640.20723,8.971074,-1.3865421,-1.3118728
11690.04348,8.956709,-0.05776011599999999,-1.7978958
11739.87973,17.793707,1.1034278,-4.5488334
11789.71598,9.7084875,4.419397,-5.66932
11839.55223,7.3430165999999994,2.1185691,-2.7172692
11889.38848,9.430760000000001,-4.5349174,-2.0516813
11939.22473,14.025232999999998,-7.2571244,0.6178537
11989.06098,17.992426000000002,-3.4048540000000003,-3.768324
12038.89723,15.404294,-4.518158000000001,0.07436989
12088.73348,13.172897,-11.183616,0.8572738
12138.56973,7.836222,-5.334581,-0.4858733
12188.40598,9.081207000000001,-5.006575,-0.94795424
12238.24223,11.113883999999999,-6.1270614000000005,-0.6414964
12288.07848,13.546393,-3.5652657,-1.503409
12337.9207,19.761143,1.9126679,3.0000844
12387.76292,13.709199,2.3627777,-0.50023854
12437.60514,19.761143,-9.261071000000001,3.8236897
